,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99
548,-0.30082357,-0.09735009,-0.018105295,0.017300712,-0.16072324,-0.08306553,-0.02640696,-0.0051802774,-0.018414887,-0.13590208,-0.01756383,-0.122218214,-0.05025469,0.0106574185,-0.14283428,0.05287964,-0.080432,-0.007891514,-0.0038394097,-0.017561963,-0.045613587,0.081907645,-0.013755661,-0.12349644,0.026324587,-0.009815927,0.093082815,0.08020709,0.17307284,-0.1685648,0.007695302,0.021129303,0.090713546,0.013792669,0.16334668,0.066109136,0.0710446,0.11688387,-0.052597076,-0.065962896,0.11811688,-0.10352857,-0.09788253,0.14010568,0.03311302,-0.015200946,-0.11888979,0.10246604,0.022750022,0.09732247,0.056688394,-0.07885147,-0.109957576,-0.049127936,0.16352819,-0.08722264,0.24516748,-0.06468157,-0.046285857,0.041667752,0.113815755,0.07008071,-0.09322326,-0.0062766434,-0.0759578,0.11093364,-0.12392384,0.0115854,0.19516243,-0.11649854,-0.04404332,-0.12700367,0.093035944,0.19217567,-0.066281766,0.2224557,-0.11202153,0.017355494,0.068036,0.18524152,-0.024836665,0.034123607,0.12632762,0.0061585973,0.06973989,0.08830616,0.058594096,-0.039499804,-0.111581445,0.029399095,0.048346035,0.06122092,0.030255754,-0.023640387,0.05770922,-0.03207709,0.0034990907,0.044842675,0.024137545,0.017158117
549,-0.10353921,-0.07468075,-0.097240336,-0.071313895,0.0076415814,0.027317313,0.008983863,-0.02079168,-0.11177446,0.04455771,0.096531145,-0.042789057,0.0646032,0.004280427,0.02805007,0.02360416,0.02280786,-0.010141303,-0.023562139,0.05829831,0.054466352,0.02216231,0.074490584,0.01866354,-0.008428071,0.028558074,-0.010990139,0.014917265,-0.014166308,0.011608421,-0.06311411,-0.061784897,-0.03133604,-0.10025228,0.01464156,-0.028835675,-0.020136917,0.047091994,-0.019093717,-0.02186167,0.015802756,0.03479504,-0.031226302,-0.04939542,-0.05128755,-0.005951251,0.026057368,-0.033602733,0.007909648,0.023731815,0.056498382,-0.019148229,0.02681609,0.043954965,-0.054345064,-0.038542952,0.025017917,-0.012324602,-0.057470724,0.049508482,0.016386988,-0.0029796248,0.01261538,0.041741416,-0.070487656,-0.00042252816,0.08819629,0.02863789,-0.0057665054,-0.013231659,0.070660725,0.021337396,0.020062348,0.04152611,-0.017740179,0.042363834,-0.0103514725,0.014830739,0.0009805867,-0.020369573,0.0993795,-0.017199146,-0.02387415,0.07076326,0.0077152266,-0.011561273,0.047893144,0.030250153,0.024545794,0.020217199,-0.06661419,0.028005028,0.103426404,-0.09485442,-0.015072354,-0.0071729035,0.10916483,0.08962795,0.0054058055,0.014836122
550,-0.20640145,-0.11882774,-0.063942134,0.0038081363,0.037158933,0.03965077,-0.07513331,0.12140999,-0.056063864,-0.052735254,-0.051192366,-0.05163148,0.08701417,-0.044109553,-0.06930618,0.075376734,-0.08389627,-0.00655359,-0.0132929245,-0.04534585,-0.035508417,-0.0017068502,-0.013462541,0.0635093,-0.021534517,0.05803662,-0.054905258,-0.05324565,-0.067812584,0.019445213,-0.029113678,-0.036328573,-0.048406225,0.009870827,-0.02966359,-0.081479944,0.046659444,0.0003455197,-0.00798809,-0.022679951,0.034385487,-0.01729089,-0.029501516,-0.10561916,0.0044092145,-0.06086391,-0.020078335,0.0065069604,-0.025965627,0.025171204,-0.0010277397,-0.018115766,-0.029574934,-0.036538064,0.06983445,0.0046401015,-0.011815604,0.04673493,0.05462349,0.04877835,-0.035310585,-0.060784332,0.08736059,-0.051539615,0.04587029,0.04822961,-0.026147587,0.021857701,0.012901558,0.042439505,-0.029177437,-0.016601957,0.013085728,0.0421133,0.00317473,0.019460697,0.013705042,0.0636213,-0.023975363,-0.07256998,-0.016013537,-0.086327136,-0.07705976,0.042315464,0.04951116,0.05770587,-0.008040847,-0.06385699,-0.046642046,-0.03238408,-0.06790642,0.0038554058,-0.09865735,0.04081856,0.03195399,-0.021937264,-0.0011324342,0.021671318,0.03403238,0.009419472
551,0.12182152,0.3007916,-0.10106634,-0.07311291,-0.0034247534,0.09252437,0.11942208,-0.23090714,-0.09995834,-0.0035861921,-0.13306606,-0.027235482,-0.13776734,-0.049956903,0.08007162,0.11318066,-0.03497982,0.02330654,-0.029314835,-0.01470912,-0.04189385,-0.023445236,0.1686145,0.061885294,-0.049371637,-0.06032612,-0.09970699,-0.0080629485,0.031724833,0.008876233,-0.020594522,-0.039063077,0.042771127,-0.046558645,-0.023790717,-0.0023169285,0.07681916,0.007397137,-0.012480717,0.015010243,0.019907137,-0.0030953367,0.06789842,-0.018056398,0.030099267,-0.0006108548,0.00980585,0.019026164,-0.0019350392,-0.036431085,-0.024148786,-0.006767719,0.015352168,-0.041040268,0.026214862,-0.0019768635,0.045966387,0.012989356,0.025877545,-0.037793223,-0.029047992,0.030759964,0.00308649,-0.05744951,0.0048052412,0.0040355697,0.021239288,0.0052299392,-0.0014240844,-0.017110145,-0.059655886,-0.037466887,0.0937556,0.0236425,0.05927446,0.027062435,-0.030534932,-0.03563914,0.0036246586,-0.01006083,0.08498909,0.025043374,-0.026259195,0.017966183,-0.0098149,-0.009045462,-0.011604479,0.059510868,0.021634273,-0.031162174,-0.06686763,0.014650283,-0.0048272065,0.020788388,0.00025792376,0.04038923,0.0034584429,-0.039002735,0.008515154,-0.005815377
552,-0.14555608,-0.19469339,0.052974816,0.057338465,0.037260428,0.08200762,0.014702862,-0.103686884,-0.020836312,-0.034056194,0.036531944,0.100155555,-0.019839743,0.0082382085,-0.16928451,-0.042043913,0.04821364,-0.08336545,0.096770056,-0.09954371,0.029903952,-0.0549983,0.08374005,0.108629085,0.006848168,-0.054853387,-0.06623256,-0.059863903,-0.012127788,0.13295758,-0.023309972,0.010767897,-0.037234917,0.019869782,0.06568743,-0.010336865,-0.06786306,-0.054171514,0.08442511,0.014211272,-0.010406471,-0.03651021,-0.061769165,-0.03583566,-0.10882559,-0.037593342,0.0136000635,0.07628776,0.034856375,-0.036340136,-0.022273604,-0.06592042,-0.030529125,0.033275746,0.037383668,-0.01434008,0.041798864,0.08168814,-0.059339568,-0.08195206,0.017085005,0.018511588,-0.056875702,0.08693053,-0.015980529,0.05088498,-0.054129135,0.017452674,-0.019894563,-0.014900219,0.0065507283,0.033166956,0.04112703,-0.061432928,-0.018422252,-0.013135485,-0.08244972,-0.028865397,-0.026549645,0.0131117515,0.042946097,-0.0060658646,-0.005935571,0.057374347,0.037695,-0.019562246,-0.035586193,-0.032718007,0.00077894627,-0.037650473,0.054804955,0.07675812,-0.009089452,-0.032689814,0.0010516084,-0.06313434,-0.03837131,0.031787213,-0.024170265,0.012010914
553,-0.070317045,0.052306164,0.055663828,0.01849383,0.033100933,0.068911605,0.30611345,0.0033322945,0.07202255,0.31766623,-0.0072797807,0.05934364,0.08747685,0.020939881,0.075454645,-0.00041634822,-0.100207,-0.06037561,0.10344584,-0.095834285,0.09557422,-0.2247432,0.0031226438,-0.07003694,-0.03160823,-0.019867102,-0.08580931,0.082765184,0.029117368,-0.07226868,0.015192982,0.047974028,0.07369365,-0.07400568,0.109059125,0.11449905,-0.12098286,0.05637446,0.030797426,-0.05551557,0.13501517,0.006679412,0.024841515,-0.07827562,0.07858955,-0.035249703,-0.033998687,0.014810834,0.17686746,-0.07853821,-0.06129977,-0.027450074,0.019595182,0.07676353,0.037682455,-0.007089506,0.08760459,0.02037989,0.039478045,0.1693626,-0.033690557,-0.08731693,0.002679887,-0.096494526,0.013793972,0.014892739,-0.037675038,-0.035471454,0.07779403,-0.0019326061,0.019774867,-0.0701657,-0.050311163,-0.0023382339,-0.048032854,-0.053208746,0.09532609,0.009845118,-0.021399077,-0.0332286,-0.007453863,-0.084861,-0.06393109,-0.04459532,0.020270823,-0.014665512,0.030362196,0.07932901,-0.0022168297,-0.0492946,0.05042461,-0.03247222,-0.019843245,-0.04485748,-0.020919833,-0.033360317,-0.019584654,-0.031610273,0.013023122,0.041588157
554,0.044911798,-0.051562995,0.059428148,-0.015116497,-0.040199213,-0.008281038,0.047678113,0.020072369,-0.09580289,0.20500928,0.0033479691,-0.09428685,-0.008142553,0.13005133,-0.04537158,0.075051785,0.01217552,-0.012462644,-0.044891886,-0.045990407,-0.044252466,0.052960753,-0.012339787,-0.0661055,0.0045522675,-0.03240159,0.032948013,0.024123797,0.033411127,0.012599127,-0.04013582,0.073823825,-0.037024125,-0.03814766,-0.092531145,-0.086242676,0.05500541,-0.046076912,0.02637325,0.013610158,0.09134102,0.058904696,0.021362819,0.02508259,0.024399735,-0.02857934,-0.045610946,0.022446059,0.032909986,-0.0055674366,-0.043199945,-0.072206356,-0.00284037,-0.019693952,-0.032473337,0.017756598,-0.033965625,0.018990649,-0.0068554324,-0.007946174,-0.010043878,-0.06842718,-0.064480014,-0.0066711633,0.07000205,0.039973997,0.0398102,0.044331167,-0.025031323,-0.035204627,0.00030294934,0.00931006,0.0017090149,-0.037312932,-0.06200196,-0.017102644,-0.0069122943,0.033247005,-0.033601347,0.06481686,-0.0040355427,0.0188451,0.04992865,-0.0026102988,0.00520675,-0.015150543,-0.024888773,0.00034743155,0.06437213,0.025595034,-0.07425147,-0.0048844684,-0.06851614,0.0053189513,0.006558972,-0.01424056,0.0075120768,0.048090335,-0.02831293,0.05315469
555,-0.018855462,-0.1560806,-0.18779993,-0.047930785,-0.037625395,0.07631173,-0.0874858,-0.009949629,-0.024884727,-0.040810388,-0.032523762,-0.031401563,0.058511242,0.02925577,-0.008542966,0.06338609,-0.013893689,0.019026982,-0.034134135,0.026494488,-0.040059716,0.037564874,-0.023659604,0.037944,-0.049466476,0.06947574,-0.034559816,0.030943267,0.033056665,0.02401196,-0.096385956,0.030491175,-0.027114172,0.04971658,-0.008958415,-0.024741165,-0.06489941,-0.032350454,0.013666039,-0.037694357,-0.018197102,0.050982237,0.0067550805,0.0074345395,0.039354075,-0.082580425,0.0025989858,-0.012173569,-0.027891988,-0.003149016,0.044904668,-0.030159453,0.06505234,0.0188107,0.008823484,-0.050559618,-0.03585982,-0.052693006,0.02274519,0.054032747,-0.050748423,-0.13205174,-0.013573417,-0.041243088,0.068038605,0.011642922,0.0067938743,-0.01660027,0.025008705,0.043143295,0.006925829,-0.08806103,0.03292723,0.0271108,-0.096643165,0.09476667,0.07907768,0.0442679,0.023993604,0.0628574,-0.067487784,0.06679406,-0.039860196,0.030653005,-0.068688035,-0.17098601,-0.066315405,0.051283933,-0.034111734,0.075308755,0.17182635,-0.01687626,0.17402677,0.065907955,0.051817957,0.021381604,-0.098222986,-0.055982925,0.11168173,-0.08553629
556,-0.2054677,-0.09084767,-0.2285285,-0.08321021,-0.048015933,0.04713309,-0.12696896,0.052821994,0.0055189687,0.032267284,-0.005695929,0.00079150434,-0.014894413,-0.071341544,-0.005035689,0.037742466,-0.0014988142,-0.06849998,0.029328607,-0.05737943,-0.05952424,0.012763757,0.008129216,-0.009043235,-0.020872738,-0.036979467,-0.01526512,0.04576006,0.020207476,0.0013867515,-0.046125554,-0.028849652,-0.045500018,0.038642973,0.0043666027,-0.032466657,0.008940732,-0.03128165,-0.014114509,0.015161471,0.043355037,0.036712624,0.051367246,0.03532607,-0.07976049,-0.024175692,-0.027876465,0.011874569,-0.011460491,-0.023230614,-0.030312842,0.059002765,-0.061364476,-0.06778426,0.0033669942,0.007879329,0.031099318,-0.08954893,-0.04660338,-0.0040471056,0.009222649,0.003265882,0.013937857,0.031866543,0.042099636,-0.049644146,0.05851139,0.020175876,0.04747638,0.0426524,-0.0045886463,0.004283898,-0.04135251,-0.022793403,-0.048469715,-0.031937074,0.003148307,0.07094473,-0.096063726,-0.00023156534,0.015211614,0.010825548,0.02504954,-0.060537595,0.01533289,-0.025370546,-0.02768859,0.063459836,0.004267959,0.024572741,0.057183616,-0.03643047,0.07189723,0.041028555,0.015704507,-0.03334808,-0.00016356462,-0.04124153,0.02966754,0.09377967
557,-0.2572213,-0.23701699,0.22342755,0.09373486,-0.026340317,0.023598846,0.113699906,-0.0051696305,0.020933991,-0.09654564,-0.04552802,0.09912859,-0.079162315,0.05418787,0.08400269,0.039768796,-0.0009095419,-0.09258079,-0.12816551,-0.07358934,0.005443674,-0.119748995,0.05695266,0.0966065,-0.09650938,-0.046578594,-0.017666165,0.013040458,0.029243426,0.08281823,0.034059275,0.0035298162,0.01128011,0.08566455,0.037734307,-0.08392126,0.033225384,-0.12000636,0.020666873,0.02498506,-0.026417369,0.039020848,-0.05586612,-0.027257752,-0.030782957,-0.09940096,0.03712755,0.100303516,0.00048857264,-0.0022740625,-0.040504433,0.010185864,0.066579,0.038810752,-0.010955793,-0.03062301,-0.059091106,0.0052436935,0.0050210543,-0.0152366,-0.013308259,0.045385234,-0.010376061,0.09598327,-0.014259897,0.00293556,0.0073678084,-0.034522317,-0.02221379,0.06041484,-0.05021281,0.00895901,0.026885057,-0.024644287,-0.015652616,0.014987238,-0.015699329,0.00201437,-0.0037322901,0.034503877,-0.019515814,-0.010742969,-0.06549351,0.03756636,0.057806633,0.0342667,-0.022901433,0.0062669334,0.0045865593,0.031071747,0.018211635,-0.04631415,-0.020978421,0.032472264,0.036044467,-0.0022530481,0.014859751,0.030610185,-0.014860238,-0.015495497
558,-0.21087405,-0.16660571,0.043892656,0.050988283,0.05187397,-0.070264585,-0.0670362,-0.114499316,0.002921346,-0.027339285,0.0186613,0.006942706,0.11475788,0.07209179,-0.07684762,-0.07161033,-0.042019565,-0.0917987,-0.052970774,0.08408837,-0.165403,-0.03411802,0.06039287,0.077086985,0.06352015,-0.09036752,0.029526629,0.043116864,-0.040855136,0.040865265,0.085942626,0.056933276,-0.046163183,-0.019635871,0.043464623,0.08120273,0.021822361,-0.031589475,0.027464429,0.024708679,0.0614166,0.048240844,0.009159912,-0.037809886,-0.05164962,0.04235259,0.026137743,-0.044990167,-0.051305838,-0.065616235,-0.021763358,-0.04373943,0.005698523,-0.009817421,-0.03817013,0.0015862992,0.030207023,0.037381176,-0.026428236,0.012196912,-0.025313802,-0.018620469,-0.04168664,-0.010815479,-0.00979891,-0.05899212,0.011756018,0.020955913,0.06034252,0.004260164,-0.08749846,-0.0112464605,0.06974371,-0.06807003,0.022374174,-0.034490664,0.032363012,-0.018569184,-0.0116967615,0.032195453,0.042023446,0.023721276,0.048040636,0.011798969,-0.03210012,-0.0041443417,-0.004995331,0.031626537,-0.01877634,0.09335648,0.024397101,-0.02027121,-0.024715878,0.0005280726,0.0011120668,-0.0051418478,0.006059682,-0.015099309,0.08293158,-0.046720985
559,0.14367233,0.08416419,0.2627348,-0.0067060986,0.02300081,-0.027722543,0.057322953,0.014111338,-0.1554706,0.02775842,0.07244049,-0.053363014,0.03645878,-0.04628748,-0.089206584,-0.10954444,-0.037303753,0.041600887,0.11205442,-0.11684625,-0.027109966,0.059303757,0.033833228,-0.018938443,0.121502735,-0.03867814,0.04968299,-0.080919124,0.024207214,-0.025464697,-0.012902969,0.058458354,-0.0030044767,-0.017377228,-0.10495353,-0.09306581,-0.04874284,0.021311205,-0.009187446,0.042436678,0.015565804,-0.025057252,-0.020768015,-0.022856569,-0.03061258,-0.011237355,0.007245293,0.033843696,0.009794391,0.025718028,-0.05851269,0.044976696,-0.05088855,0.04934649,-0.040727485,-0.024480553,0.023682693,-0.01523257,-0.0134387,-0.032655396,-0.0101737045,-0.008145547,-0.037818428,-0.0019993354,0.024196675,0.029512193,-0.017259166,-0.005736252,-0.015884696,0.0027797727,0.007394537,-0.032472037,-0.014120975,-0.044365026,-0.08203334,-0.025135476,-0.016189735,-0.042491414,0.043385614,0.0011400273,0.021003645,0.014822149,-0.010848672,-0.018505573,-0.0034663756,-0.016674008,-0.037881956,-0.01634276,-0.02163466,-0.0026863485,-0.0041155433,0.047661655,-0.013887291,0.022475768,-0.027591677,0.015162572,-0.009364937,-0.021021334,0.0052053696,0.0074189366
560,0.18156238,0.43166298,-0.056869667,0.12588324,-0.033621836,0.07931126,0.046915878,0.015450549,-0.059884038,-0.0037001446,-0.0151088415,-0.09848018,-0.09771665,0.010170812,-0.045099534,-0.020807913,-0.0051679066,-0.015345818,-0.17296351,-0.016508462,0.021806428,-0.001688743,-0.033105843,0.009883204,-0.11699549,-0.09069686,-0.046630662,-0.0023935796,-0.08803214,0.029846191,0.0959187,0.030938448,-0.004493185,0.0009857841,0.03319862,0.030145712,-0.030307854,0.005783051,-0.011320203,0.021180384,0.083291665,-0.028932536,0.0027879756,-0.0054410165,-0.04548087,0.032988194,0.041637722,-0.036540344,-0.008109512,-0.060380843,0.07018885,-0.046303734,-0.02432823,-0.009741485,-0.043551154,0.016248977,-0.00998998,0.024262456,-0.04469438,-0.012998991,-0.018967668,-0.0077954833,-0.0020180698,0.029249871,-0.011304087,0.017841777,-0.0053640576,-0.024314197,0.029258162,0.021669632,0.045216452,0.035079405,-0.0067456136,0.02065766,0.015680762,0.016679028,-0.025827177,0.015248298,-0.04073426,0.047687553,-0.00090783567,-0.058966693,0.026969394,0.009879953,0.0007769131,-0.008274218,-0.051576857,-0.018594982,-0.018063951,0.024668308,0.043269623,-0.0014223907,-0.026950752,0.023700101,-0.00979433,-0.020701144,0.0010424205,-0.013080742,-0.009138204,-0.02099214
561,-0.07493813,-0.062435843,0.31865287,0.0062263035,0.24061969,0.3166842,0.08134521,0.0659811,0.06927373,0.10318611,0.10862008,0.020064263,-0.014474218,-0.052295964,0.059782445,0.02631997,0.0883094,0.028185273,-0.08555587,0.048105005,0.0034886892,0.07919733,0.028752213,-0.025158409,0.06851493,-0.058417615,-0.019278174,-0.07436905,0.0049492363,0.015018737,0.022664653,-0.05584936,-0.013861321,0.071485855,-0.002329238,-0.012194604,-0.041891173,0.048430704,-0.0064534624,-0.009175982,0.02292576,-0.05219193,0.09686606,0.06068662,0.036309823,-0.019880617,0.0068360614,-0.0762172,0.045072544,0.052017454,-0.020392762,0.04114186,-0.00025059696,-0.008992905,0.044820603,0.08727451,0.005199185,-0.081257924,-0.036052603,0.049736217,0.013310869,-0.032877307,0.0012624988,-0.03924607,-0.010884065,0.014305487,0.012488463,0.0021756946,-0.005425249,-0.0019427458,0.0038977813,-0.018296586,0.0010353237,0.03673397,0.023132488,-0.007637832,0.009091304,0.028568784,0.0637308,-0.037026815,0.013266955,-0.054160096,0.049323358,0.044774503,-0.03440702,-0.025625665,-0.02787044,0.0050740074,0.003939897,-0.030745799,0.046790708,0.024228,-0.020995636,0.012151403,0.022078682,-0.011977697,0.060312204,0.0033460434,0.011612141,0.04042815
562,0.049540717,0.37474662,0.12607934,-0.13665716,-0.14561206,-0.005014242,0.04262346,-0.0070270994,-0.028342826,0.039955627,0.05891501,0.08306996,-0.022162616,0.03241559,0.029033067,0.0006059296,-0.00258171,-0.08192472,-0.03179926,0.03201138,0.028754812,0.023381965,-0.05765759,-0.035028655,0.01314196,0.07049392,0.10882828,-0.06723781,0.050467733,0.015114579,-0.09661006,0.07920596,0.006772493,0.008194988,-0.028538812,-0.05255015,0.00041661502,0.0049638785,0.06460626,0.06752631,-0.049101196,0.029300956,-0.01867775,0.0088879885,0.03184489,-0.010854057,0.025956217,0.025622578,0.0013189878,0.035183784,0.037056178,0.01738826,0.015234364,0.022185227,-0.0026941889,0.009316993,0.06414799,-0.060027834,-0.004450439,0.0009752201,-0.07637557,-0.028709969,0.033062875,0.024593242,0.018342428,0.03763955,0.058361176,0.027239492,0.035661273,0.04040568,0.02152981,0.007983788,-0.013063488,-0.055257693,-0.020022582,0.019462276,0.03691875,-0.033010982,0.0019269969,-0.0040443516,-0.020563457,0.005546204,0.044703066,-0.05568767,0.0088976845,-0.008462298,-0.03278387,-0.042651497,-0.008971954,0.08740602,0.0836739,0.02785414,-0.05131943,0.023966083,-0.00093166524,-0.031496946,0.05591406,-0.012893903,0.009555086,-0.016840823
563,-0.28390926,-0.13116086,-0.23783064,-0.034998305,-0.095692426,0.14953096,-0.09183019,0.098592915,-0.0972613,0.032720275,-0.0014955822,-0.020337408,0.07738801,-0.011522655,-0.09898394,0.037587922,-0.006262591,-0.03113838,-0.009561766,0.009767076,0.014106425,0.01081162,0.019568436,0.016319163,-0.030810144,-0.044476256,0.0036902898,0.077644184,-0.008191756,-0.091178864,-0.096295446,-0.0025885822,-0.15227607,-0.048052803,-0.02159335,0.016248152,0.06266075,0.09120632,-0.16575193,-0.08630279,-0.0217444,0.13041209,-0.11380523,0.090698116,0.1892439,0.2257641,0.6728552,0.19466566,0.18762936,0.007832755,-0.10322989,0.034805704,-0.15193835,0.10562984,0.121828906,0.1034357,-0.099979185,0.036923174,0.017513884,-0.05047614,0.040353987,-0.020853296,0.010891307,0.010184497,0.038892616,0.015911395,0.04368831,-0.022873238,0.013746683,-0.048371065,0.007977819,-0.019905671,0.021592788,0.0048820623,0.0063795913,-0.03276097,-0.020358995,0.0009639631,0.021748211,0.032785118,-0.009772163,-0.007830923,0.020571005,0.02182382,0.026219036,0.0014795944,-0.000463335,-0.009775663,0.014147029,0.01902531,0.03293307,-0.0229272,0.014308207,0.029570663,0.020053444,0.024076855,-0.031228175,-0.007660477,-0.010981636,-0.008196968
564,-0.1831469,-0.029218048,0.042082768,0.122765355,-0.04879389,-0.118176155,0.123719074,-0.004620946,0.21130279,0.036036454,0.038426626,-0.08568336,-0.08936981,-0.04842156,-0.08077867,-0.098483615,0.032254785,-0.061944056,0.04067009,0.030513192,0.06471454,-0.08516641,-0.017615007,0.08820203,-0.00015894232,0.017833719,-0.03315233,-0.016093811,0.05755731,0.01495038,-0.005146642,-0.031911384,0.025959944,-0.013530856,0.0019933686,-0.035481956,-0.046154447,-0.020632086,-0.045172255,0.009044314,-0.051749706,0.02713207,0.03020147,-0.03977412,-0.020530779,0.026232855,-0.027053999,0.03850967,0.07782152,-0.0351159,0.10207199,-0.08020352,-0.0036025553,0.047036737,0.027055696,0.0452251,-0.056350984,-0.057745054,0.010527285,0.057844162,0.03737271,-0.06323741,0.015389018,0.00912427,0.0046793185,-0.10620696,-0.024568275,-0.027743401,-0.010651014,0.021227004,-0.059804935,0.011446119,0.0484,-0.020489018,0.10866654,0.07481816,0.023462666,0.03906837,0.052339196,0.013471329,0.015973322,0.00013980216,-0.017342722,0.004862023,0.030339275,0.036164977,0.01660229,0.024417026,-0.0297194,-0.041596852,-0.021450138,-0.021051876,-0.026678301,0.026891822,-0.0018529417,0.04169943,0.040508993,-0.01253589,-0.003996044,-0.026938643
